0.54481536,0.7223795,-3.022577e-07,0.5792192,0.5841128,-0.07333394,0.5768195,0.4316191,-0.12161043,0.57703835,0.28962103,-0.15826224,0.56726503,0.16670868,-0.19007616,0.43353868,0.49333724,-0.15873757,0.601342,0.53968275,-0.2208792,0.59247905,0.5586579,-0.24534355,0.5418988,0.55593,-0.26193422,0.41453013,0.62400323,-0.1513223,0.6278352,0.6500999,-0.19243288,0.5953864,0.64655495,-0.17967248,0.5294816,0.63653374,-0.17809701,0.42730755,0.74116385,-0.14747834,0.6223572,0.750483,-0.18417363,0.59414023,0.74378645,-0.14498669,0.5337739,0.7305209,-0.12002,0.4535169,0.84979373,-0.15440194,0.60066736,0.83871806,-0.1976995,0.58165246,0.82770395,-0.19059502,0.5331536,0.82450247,-0.17967242
0.5558014,0.7215079,-2.5026876e-07,0.5919483,0.581108,-0.07948774,0.59235793,0.43097872,-0.13509192,0.5953867,0.28755784,-0.17848803,0.58607435,0.16286513,-0.21603727,0.44950026,0.49022722,-0.17554523,0.6167628,0.5438456,-0.2486187,0.6063285,0.56063277,-0.27521905,0.5545754,0.5558373,-0.2904002,0.42740652,0.62231636,-0.16709918,0.6419417,0.65411353,-0.21613272,0.60997665,0.64860266,-0.19716969,0.54155785,0.6352591,-0.18810536,0.43785393,0.7402431,-0.16335973,0.6363816,0.75494295,-0.20666607,0.608977,0.7446455,-0.15858777,0.54788107,0.72703487,-0.12452705,0.46309075,0.84899116,-0.17139675,0.61469823,0.8425199,-0.21921971,0.5963614,0.8300495,-0.2088046,0.54808956,0.8243967,-0.19299734
0.5561801,0.7193654,-2.5977315e-07,0.5926672,0.57705915,-0.08087843,0.5924984,0.42892253,-0.1423173,0.59844226,0.29034463,-0.1908508,0.58859897,0.16777399,-0.23325817,0.45221996,0.48883647,-0.19428676,0.6116388,0.54746807,-0.2807252,0.6077349,0.5636686,-0.31341162,0.5606561,0.55940986,-0.32973093,0.4317521,0.6218891,-0.18716186,0.63540167,0.6537105,-0.2466112,0.6130065,0.6498159,-0.22495343,0.55238366,0.64009464,-0.21124579,0.4414603,0.7405864,-0.18498455,0.63260543,0.75572187,-0.23717321,0.6124717,0.7425301,-0.18366276,0.5584123,0.72337735,-0.14307773,0.4649194,0.8487375,-0.1944369,0.6122797,0.8431959,-0.24785796,0.5995226,0.8299837,-0.23467578,0.5558561,0.8220264,-0.215029
0.5681112,0.72384,-3.1620237e-07,0.6024388,0.58290285,-0.0785058,0.59888476,0.4332294,-0.13173309,0.602384,0.29192653,-0.17356892,0.5944883,0.16751319,-0.21018362,0.4525972,0.48919576,-0.16259447,0.6165598,0.5446656,-0.23949169,0.61455697,0.563401,-0.27495438,0.5675656,0.5579189,-0.29624072,0.43174642,0.61945045,-0.1551632,0.6403911,0.65227085,-0.2076138,0.61728406,0.64920956,-0.19678248,0.55545974,0.6383262,-0.19307284,0.44220752,0.73735183,-0.15351473,0.6361369,0.7543091,-0.19986497,0.61641455,0.74338305,-0.159035,0.5599068,0.7242433,-0.12938814,0.46722004,0.84652984,-0.16334236,0.6150327,0.8435427,-0.21145466,0.6024001,0.83195245,-0.20328711,0.55750424,0.82564765,-0.18944654
0.5651074,0.72254467,-2.8163097e-07,0.6032692,0.583784,-0.07778147,0.6056632,0.43178207,-0.13200024,0.6097991,0.28821868,-0.17375842,0.6026534,0.16565561,-0.21008323,0.46242455,0.48716524,-0.17431827,0.62439525,0.544106,-0.24710757,0.6170889,0.5620195,-0.27500665,0.5669712,0.5548978,-0.2912134,0.44092634,0.6201863,-0.16610357,0.64872426,0.6517781,-0.21483444,0.6186032,0.6465194,-0.1978577,0.552141,0.63414973,-0.19033234,0.45008564,0.73933005,-0.16223148,0.6450928,0.75318265,-0.20474571,0.6186631,0.7433587,-0.15893552,0.5586038,0.7260842,-0.12669945,0.47226498,0.84903026,-0.16978477,0.62272453,0.84363115,-0.21644068,0.60623825,0.8315401,-0.20668726,0.5585529,0.8248074,-0.19171861
0.5722693,0.7218369,-2.997693e-07,0.6079804,0.5809354,-0.07425246,0.6062758,0.42913347,-0.12741011,0.6113693,0.28988278,-0.16970555,0.60435015,0.16759512,-0.20629548,0.45976704,0.48539868,-0.1663958,0.6206876,0.54551584,-0.24151309,0.618353,0.5596493,-0.27150327,0.57315594,0.5490879,-0.28844264,0.43942732,0.6192919,-0.16086954,0.65027046,0.6519381,-0.21155322,0.62605935,0.64682746,-0.19477983,0.56287956,0.63364947,-0.18680851,0.45065546,0.7379009,-0.16031604,0.6477859,0.7538425,-0.20417088,0.62401974,0.74212414,-0.15698011,0.5660165,0.72308105,-0.123473704,0.475693,0.8468634,-0.17106768,0.625397,0.84068215,-0.21831276,0.6083077,0.8274516,-0.20736623,0.5605234,0.82032573,-0.19133207
0.56495446,0.71512794,-2.4741584e-07,0.6014067,0.5777779,-0.074233994,0.60643804,0.42757213,-0.13002293,0.6136405,0.2860836,-0.17365578,0.6086091,0.16592339,-0.21170917,0.4710512,0.48617128,-0.18064901,0.6272346,0.5463471,-0.257728,0.6160832,0.55825144,-0.28628892,0.5667305,0.54745096,-0.30083495,0.44917402,0.61999637,-0.17364262,0.6540671,0.65384936,-0.22310695,0.6204514,0.64408094,-0.20046662,0.55306053,0.6292203,-0.18766625,0.4573831,0.73917174,-0.170534,0.6492336,0.7535442,-0.21438849,0.61959743,0.74055624,-0.1615322,0.5603331,0.7225423,-0.122584134,0.4780728,0.8479142,-0.17850766,0.6255966,0.84151185,-0.22642554,0.60564685,0.8268949,-0.2124467,0.55727226,0.81896996,-0.19267571
0.5727582,0.71732914,-2.9786094e-07,0.6073487,0.57883555,-0.07111823,0.6076541,0.428434,-0.12187127,0.61362916,0.28826818,-0.16196007,0.6078258,0.16453764,-0.19712436,0.46680385,0.4837819,-0.16030888,0.62881035,0.54414934,-0.23023288,0.6228765,0.55964416,-0.25862294,0.5747791,0.55258405,-0.2753774,0.4461653,0.6172454,-0.1552747,0.65512156,0.65217954,-0.20118608,0.6284308,0.6460517,-0.18525052,0.5645443,0.6339173,-0.17880031,0.45574775,0.73588103,-0.15442243,0.64901066,0.7529235,-0.19423461,0.62544787,0.73973006,-0.14734453,0.5679052,0.7209652,-0.11470938,0.47845536,0.8458314,-0.16457942,0.6263251,0.84170246,-0.20936707,0.6103505,0.8277657,-0.19732016,0.56306076,0.82027316,-0.18074034
0.5804559,0.71527064,-3.2235297e-07,0.6124826,0.57807016,-0.068576925,0.6142608,0.4279424,-0.11854859,0.6197132,0.28642866,-0.15797086,0.6159252,0.16460982,-0.19284745,0.47209895,0.4851064,-0.15865047,0.6333891,0.5393334,-0.22648032,0.62543005,0.55630285,-0.25574845,0.57658625,0.54903907,-0.27423936,0.4519722,0.6182754,-0.15383852,0.65990615,0.647763,-0.1973738,0.6309852,0.64277244,-0.18375312,0.56597894,0.63091415,-0.18074988,0.46247223,0.7364409,-0.1525243,0.6550269,0.7483599,-0.18981692,0.62889785,0.7384951,-0.14780645,0.56971914,0.7226716,-0.12039841,0.485985,0.84459037,-0.16174133,0.6327862,0.83769643,-0.20363796,0.6147005,0.8244015,-0.19388758,0.5658651,0.81799453,-0.18080048
0.57344705,0.71397215,-2.7243726e-07,0.6099458,0.57440656,-0.07378092,0.61589605,0.4242707,-0.12605976,0.62246484,0.28320324,-0.16690688,0.6179069,0.1626237,-0.20237578,0.47551605,0.48043025,-0.16334318,0.6394287,0.54057,-0.23379925,0.6280802,0.5556733,-0.26171172,0.5774101,0.54577285,-0.2777879,0.4536762,0.6125866,-0.15562095,0.6624897,0.650957,-0.20149794,0.63002574,0.6424215,-0.1845185,0.562661,0.6249296,-0.17691915,0.46168151,0.729748,-0.15222436,0.65580505,0.7501056,-0.19243787,0.6277061,0.738283,-0.14666131,0.5669904,0.7187788,-0.11409281,0.4831336,0.83699894,-0.16004254,0.63127965,0.8348495,-0.20345399,0.61328787,0.8223378,-0.19185539,0.5658311,0.81520474,-0.17555992
