0.78234744,0.8501839,6.151595e-07,0.7086079,0.8052995,-0.010331153,0.6605059,0.7109993,-0.032382004,0.65633065,0.6141479,-0.050432134,0.6750917,0.54756963,-0.06365484,0.6691371,0.72262865,-0.072040685,0.66337,0.5731578,-0.1014006,0.68189627,0.5862868,-0.11208545,0.695843,0.6210573,-0.112962835,0.7234741,0.7146777,-0.07721772,0.7223865,0.5479962,-0.096427135,0.72185516,0.45399004,-0.10201394,0.722463,0.3832708,-0.107887045,0.7764538,0.70847523,-0.07806646,0.7660227,0.5863825,-0.0877145,0.7625091,0.61621875,-0.07038718,0.7634504,0.6583885,-0.058081124,0.82406497,0.69976556,-0.07908169,0.7976086,0.628451,-0.07646477,0.7905258,0.65636706,-0.05252727,0.7938072,0.68711627,-0.035016894
0.8126825,0.78931856,5.400577e-07,0.7322032,0.74081993,-0.014475195,0.68274117,0.64051986,-0.036939073,0.68623567,0.539871,-0.053846523,0.71423423,0.4762834,-0.065515764,0.71345705,0.6436145,-0.074706145,0.70936567,0.4996895,-0.100441545,0.7187212,0.5340385,-0.10913273,0.7285442,0.57742417,-0.11021959,0.7698696,0.6350664,-0.07639542,0.7698539,0.46972132,-0.09465941,0.76531523,0.38027114,-0.101954445,0.76631,0.30875087,-0.110100426,0.82159525,0.63556486,-0.07317951,0.8115745,0.5180353,-0.08351563,0.80146223,0.55038005,-0.06698036,0.80080295,0.5942599,-0.055281572,0.86534226,0.6371324,-0.06983325,0.83842146,0.560988,-0.069675565,0.8301871,0.5881709,-0.045980997,0.8337823,0.6192425,-0.028580714
0.8151823,0.7913864,5.59298e-07,0.7353009,0.74311924,-0.013300318,0.6869307,0.64017,-0.03602145,0.69167346,0.5360753,-0.052975688,0.7259314,0.47620606,-0.06405269,0.7135551,0.6432171,-0.07894808,0.7142833,0.5018288,-0.10620306,0.72241,0.5398913,-0.11303231,0.73113537,0.5868621,-0.11217147,0.7701728,0.63535935,-0.081590146,0.77277404,0.4676395,-0.105575286,0.7696575,0.37583894,-0.11328187,0.77226627,0.30150202,-0.12012507,0.8234831,0.6360148,-0.07837429,0.8150313,0.52080303,-0.09208634,0.80559456,0.5546307,-0.07230102,0.80512464,0.59853965,-0.056815363,0.86964893,0.63890773,-0.07482169,0.84324443,0.56185436,-0.07428935,0.8361313,0.59032947,-0.04708505,0.83977604,0.6211165,-0.026509175
0.8207079,0.7892609,5.7403474e-07,0.74216825,0.7427807,-0.013965475,0.69377875,0.6440921,-0.036831744,0.6964333,0.54278374,-0.053992417,0.72474104,0.47791898,-0.0658784,0.7177776,0.6470188,-0.079741776,0.7187565,0.49963298,-0.109066255,0.73373705,0.52373606,-0.11802147,0.7464395,0.5632296,-0.11789802,0.77497405,0.63888085,-0.08208929,0.7763383,0.46983254,-0.104050845,0.77598906,0.37611988,-0.11136812,0.77830976,0.3034381,-0.11822918,0.8289508,0.63788766,-0.079224445,0.8192674,0.5172857,-0.092337206,0.8110865,0.5494782,-0.0748837,0.81034833,0.59325117,-0.061342534,0.87511957,0.63828444,-0.07610161,0.84664667,0.56296545,-0.07710176,0.8373078,0.58903384,-0.053161547,0.84030247,0.61885756,-0.034810368
0.82129616,0.7883943,5.843442e-07,0.74242,0.7393177,-0.015650466,0.69515604,0.6370148,-0.040088847,0.7024752,0.53657436,-0.058299348,0.73407805,0.47525582,-0.07097166,0.7154855,0.64565754,-0.08439664,0.7179617,0.49984622,-0.113638245,0.7304053,0.53302836,-0.12230372,0.7406021,0.5769282,-0.12268362,0.77435416,0.6375701,-0.086651035,0.7770272,0.47010094,-0.11018691,0.7763343,0.3771292,-0.11891809,0.7792055,0.30288103,-0.12749477,0.82973737,0.6362611,-0.08322091,0.8192632,0.5154279,-0.09680625,0.8112263,0.55080676,-0.0780699,0.81119955,0.5968509,-0.06422092,0.8769446,0.635026,-0.079705216,0.84614867,0.559156,-0.080805846,0.83800155,0.5877385,-0.055622336,0.8416637,0.6187663,-0.036828667
0.82283235,0.7884195,5.918686e-07,0.7438012,0.73749936,-0.015331663,0.6973185,0.6343934,-0.039541814,0.7056715,0.5353717,-0.057358652,0.73767173,0.4757586,-0.06991008,0.7192334,0.6465099,-0.08556064,0.7211674,0.5003393,-0.11307743,0.7329136,0.5335296,-0.121103354,0.7431507,0.5761783,-0.12176614,0.7785895,0.6390883,-0.08717517,0.7822073,0.47371578,-0.10948677,0.78138757,0.38112575,-0.118067555,0.7846096,0.307365,-0.12720105,0.833292,0.63818187,-0.0827371,0.8220728,0.5187244,-0.09379913,0.8121388,0.55097395,-0.07502267,0.8115257,0.59547263,-0.06229017,0.8790281,0.6361135,-0.07828222,0.8488069,0.55849355,-0.077531226,0.8392794,0.5851103,-0.05231675,0.84246916,0.61587465,-0.034199893
0.82355326,0.78920525,5.916959e-07,0.74606377,0.73740077,-0.01595135,0.70062983,0.6308342,-0.040218182,0.71124834,0.53073287,-0.05781731,0.74482185,0.474981,-0.06962141,0.7151031,0.6483031,-0.08543865,0.7231198,0.5009887,-0.112665795,0.7378365,0.5326644,-0.11994382,0.74829763,0.5743308,-0.119850054,0.77533215,0.643455,-0.087285385,0.7811782,0.47581095,-0.10891821,0.7828469,0.3835982,-0.11627362,0.7873717,0.3106747,-0.12424608,0.83168864,0.64181465,-0.083428696,0.8227675,0.52159375,-0.09503244,0.81383175,0.5537232,-0.07681668,0.81260717,0.5996888,-0.06388544,0.8792189,0.6377574,-0.0796318,0.84950703,0.5575665,-0.07919045,0.84031266,0.585365,-0.054486312,0.8432687,0.61780345,-0.036582176
0.82517046,0.78739506,5.9849356e-07,0.74838287,0.7377734,-0.015218474,0.7037625,0.6312783,-0.03972234,0.7152786,0.5331045,-0.057579592,0.74707973,0.47364777,-0.070049316,0.7174769,0.6499866,-0.08770109,0.7247619,0.5011674,-0.11504564,0.73863196,0.53322095,-0.12261939,0.7470962,0.5763654,-0.12286366,0.7775036,0.64510614,-0.089942366,0.7848362,0.47648928,-0.110969126,0.7860379,0.38350594,-0.118031435,0.7892068,0.30944437,-0.12625529,0.8335979,0.64393216,-0.08622659,0.82516676,0.5202172,-0.09646957,0.8160328,0.5533982,-0.07760888,0.8141888,0.5983096,-0.06508612,0.88152087,0.6398555,-0.08251806,0.85125476,0.5598791,-0.08152334,0.8418247,0.5879563,-0.056566115,0.8444515,0.61927086,-0.03880863
0.82737374,0.7851771,5.775107e-07,0.75065523,0.7320201,-0.015416269,0.70495045,0.6259541,-0.039538838,0.7145206,0.528135,-0.05727253,0.74871325,0.4722982,-0.06946071,0.7251607,0.6450299,-0.08364834,0.73307484,0.49910837,-0.10818895,0.742761,0.5343077,-0.11435059,0.7487437,0.5773549,-0.11458365,0.78299546,0.6419923,-0.08547593,0.7931113,0.47705823,-0.104246326,0.7931472,0.38702127,-0.10964275,0.79645437,0.31449008,-0.11719566,0.8372222,0.6428939,-0.08169793,0.830476,0.5204948,-0.08986503,0.8208047,0.55277306,-0.07050759,0.8195757,0.5973457,-0.05828347,0.8846803,0.6406486,-0.0781743,0.85698044,0.5600929,-0.07604626,0.84764755,0.5879596,-0.051497087,0.8502237,0.62044334,-0.034540657
0.8266592,0.79075736,5.657986e-07,0.7492847,0.74082506,-0.014356207,0.7062588,0.63725966,-0.03729885,0.7160907,0.5405634,-0.054186516,0.7440814,0.4789943,-0.0659575,0.7265215,0.6490965,-0.08175559,0.7319654,0.5028175,-0.10703341,0.74297875,0.5382753,-0.11423354,0.7497001,0.58391327,-0.11481842,0.7838996,0.64332,-0.083550274,0.7922772,0.4797267,-0.10195466,0.7942165,0.38860592,-0.10876393,0.7979577,0.31522956,-0.11750514,0.8375737,0.6441193,-0.07970498,0.82989067,0.52425605,-0.087037385,0.8209377,0.5550657,-0.06792416,0.8192817,0.5975259,-0.056486014,0.8837686,0.6431138,-0.07604707,0.85749424,0.5654906,-0.07432345,0.8494196,0.59103376,-0.049991235,0.85191506,0.61997837,-0.0331532
0.824121,0.7884943,5.808682e-07,0.74918044,0.738086,-0.017288726,0.7077862,0.63079435,-0.04209048,0.7207608,0.53505504,-0.060209617,0.75189227,0.47865313,-0.072731346,0.7204165,0.65036416,-0.08721326,0.72555584,0.50317514,-0.11570457,0.74232626,0.5363484,-0.123986535,0.75339705,0.57979727,-0.124167904,0.7798553,0.64737624,-0.08822674,0.78803843,0.4828024,-0.10773959,0.7928173,0.39307627,-0.11377245,0.7988053,0.32133946,-0.12159146,0.8348346,0.64762837,-0.084093206,0.82847685,0.52948827,-0.09323574,0.8204598,0.56301385,-0.074278295,0.81909066,0.6073026,-0.061995685,0.8817647,0.644269,-0.08040179,0.8540647,0.56625634,-0.07854464,0.8463598,0.59348464,-0.05394198,0.8503328,0.62305105,-0.036864366
0.82105416,0.7904648,6.1278706e-07,0.74543685,0.7405249,-0.016214808,0.70502937,0.63826686,-0.039795347,0.71769804,0.54384995,-0.057607602,0.7478883,0.48531938,-0.07000633,0.719568,0.65372133,-0.08049489,0.7229107,0.505879,-0.10928221,0.7362457,0.5349126,-0.11856963,0.7457263,0.577711,-0.11907679,0.777815,0.65001994,-0.08208342,0.78563976,0.48488414,-0.10270657,0.78954333,0.39413443,-0.10986723,0.795203,0.32189363,-0.11767663,0.8312165,0.6504618,-0.079045825,0.82421124,0.5296344,-0.09063459,0.81500864,0.5624528,-0.07360582,0.8129062,0.6068334,-0.06155884,0.8764721,0.64802074,-0.07631158,0.8504378,0.5679751,-0.076853074,0.8415714,0.593964,-0.053728826,0.84397244,0.62457836,-0.03680599
0.8155196,0.7964447,6.2104874e-07,0.74518836,0.7492827,-0.014172519,0.70307195,0.64962566,-0.03689593,0.7088984,0.5543328,-0.05432482,0.7342687,0.4905826,-0.06617165,0.71121025,0.6620266,-0.077111274,0.71592927,0.5102385,-0.10773948,0.7327341,0.5302275,-0.117816076,0.7431338,0.5695305,-0.11792608,0.76730645,0.65758747,-0.07975846,0.7768019,0.48961493,-0.10128747,0.7833676,0.39867112,-0.10799125,0.7887644,0.32710433,-0.11458202,0.8212008,0.65658766,-0.07811661,0.8198115,0.53397363,-0.09017496,0.81404364,0.566714,-0.07307319,0.81156695,0.6097204,-0.06046102,0.8677417,0.6527888,-0.07672467,0.8470062,0.57579935,-0.07739475,0.8394533,0.6010645,-0.055033613,0.8404603,0.62925327,-0.038316946
0.8086705,0.7950954,5.811489e-07,0.73783267,0.747369,-0.017072273,0.69726413,0.6428344,-0.040839523,0.7072481,0.5466612,-0.058780987,0.73619473,0.4873316,-0.071372256,0.7089026,0.66049373,-0.08038928,0.71008384,0.511716,-0.1091006,0.72609776,0.540407,-0.11899093,0.7354465,0.58390695,-0.120119855,0.7655218,0.6565733,-0.08187363,0.7738483,0.49209246,-0.09915048,0.7793631,0.40197635,-0.10387451,0.7840947,0.32998386,-0.11097779,0.8187489,0.6568507,-0.079417974,0.8147211,0.53624374,-0.0879141,0.807399,0.5697608,-0.06970873,0.80489546,0.613018,-0.058230635,0.86537486,0.65435964,-0.077711485,0.84147817,0.57520306,-0.07649541,0.8343189,0.6028358,-0.05314453,0.8375279,0.6334981,-0.037051342
0.806105,0.79407656,6.2649235e-07,0.73473275,0.7463745,-0.0155716725,0.6937212,0.6460432,-0.0389531,0.702641,0.552767,-0.056600396,0.7320473,0.4928931,-0.06888378,0.7038381,0.66275007,-0.08027385,0.70457006,0.5132507,-0.11046501,0.72302717,0.532192,-0.12081706,0.7364416,0.56927204,-0.12144383,0.7606066,0.6588809,-0.081913434,0.7684287,0.49374843,-0.101618506,0.77484035,0.40345848,-0.10742045,0.78141266,0.3323918,-0.11416853,0.81429785,0.6583629,-0.079241656,0.81166995,0.5363915,-0.08956394,0.8037149,0.56867385,-0.07187482,0.80132276,0.6120773,-0.059538763,0.86042035,0.65519655,-0.077043734,0.83793145,0.5762729,-0.07649841,0.82938987,0.6022119,-0.05355823,0.83147407,0.63170516,-0.036943812
0.7931254,0.8035681,6.264144e-07,0.723198,0.7509948,-0.016917106,0.68444884,0.6451907,-0.03908731,0.6947538,0.5472431,-0.055412047,0.72269285,0.49099967,-0.06590569,0.6874625,0.6666688,-0.07332336,0.6948468,0.5196356,-0.10111649,0.71489936,0.54200876,-0.11116882,0.7268585,0.5809841,-0.11241574,0.744892,0.66309863,-0.07451923,0.7561488,0.5033084,-0.09195299,0.7627607,0.4126304,-0.09872054,0.76874495,0.3398566,-0.10715486,0.7991837,0.6626513,-0.07219429,0.79820126,0.5436232,-0.08159838,0.7908261,0.5750493,-0.066415325,0.7888491,0.61879057,-0.056509964,0.8460122,0.65746415,-0.070622995,0.82452154,0.5819084,-0.0702847,0.81664634,0.6100374,-0.049478084,0.8189237,0.64048463,-0.03488623
0.7867871,0.80563295,6.513642e-07,0.7195695,0.7560189,-0.014702334,0.6813361,0.658469,-0.037918918,0.68845624,0.56270504,-0.055751987,0.7102344,0.49813834,-0.06775918,0.680979,0.6711184,-0.07586516,0.6853191,0.52208656,-0.107611075,0.70585465,0.54113233,-0.119682744,0.71849734,0.5794934,-0.121130995,0.7364424,0.6669817,-0.078697205,0.7460435,0.5018693,-0.10139234,0.7532767,0.41035062,-0.11020877,0.7599622,0.337153,-0.11848815,0.7904169,0.66604877,-0.07734572,0.7914523,0.5450765,-0.09028359,0.78549695,0.5794414,-0.07333969,0.78328735,0.62362117,-0.060881376,0.8375735,0.66181135,-0.076468274,0.8194853,0.5874538,-0.07742165,0.8128319,0.6155597,-0.054426007,0.8137506,0.6450167,-0.037223607
0.77068895,0.811864,6.653543e-07,0.7043811,0.76021177,-0.014945104,0.6659815,0.6567299,-0.03827719,0.67419326,0.55969596,-0.056703106,0.6981884,0.501918,-0.06971631,0.65841365,0.675514,-0.073204026,0.6685244,0.5281456,-0.10326063,0.6916115,0.54912853,-0.11607927,0.7037785,0.58787274,-0.11923197,0.7140696,0.6743219,-0.07737151,0.728046,0.5123354,-0.09662728,0.7358224,0.42002577,-0.10488249,0.74105144,0.34590247,-0.11449543,0.76893705,0.6750008,-0.0778987,0.7729728,0.55322325,-0.0870212,0.7681816,0.5855366,-0.069627345,0.76565903,0.62953335,-0.058885105,0.8179144,0.67081815,-0.07942381,0.801517,0.5909125,-0.07743163,0.7966061,0.6200182,-0.053493116,0.7981341,0.6517921,-0.03715219
0.76367563,0.8145826,6.765822e-07,0.6995133,0.76244515,-0.013989728,0.66185015,0.66237354,-0.036548592,0.66938484,0.5680222,-0.055199817,0.68981546,0.5056544,-0.06838443,0.651208,0.6806039,-0.06824811,0.65798914,0.5319691,-0.09929993,0.68198085,0.5441823,-0.11331677,0.69672245,0.5765798,-0.116994515,0.7064534,0.67912406,-0.07367991,0.71927834,0.5173268,-0.094774604,0.7254516,0.42493433,-0.10441569,0.7299334,0.35141754,-0.1140999,0.7608771,0.677862,-0.07607439,0.7669538,0.5526572,-0.088660374,0.76171166,0.5879488,-0.07392557,0.7586308,0.6337304,-0.06369858,0.80945885,0.67078584,-0.079321355,0.7944712,0.5923158,-0.080629386,0.7873885,0.6237526,-0.05926071,0.78782964,0.6569372,-0.043829698
0.75328934,0.81580555,6.341626e-07,0.687596,0.76155627,-0.013594948,0.6510124,0.6599037,-0.036282606,0.66050047,0.56549114,-0.055079862,0.6826506,0.50824016,-0.0688374,0.64750373,0.68151885,-0.06911293,0.6481652,0.5359889,-0.0991826,0.6693492,0.5536332,-0.112340584,0.6819013,0.5904592,-0.11591166,0.70107096,0.6775738,-0.074722074,0.71093285,0.5166166,-0.09293109,0.7157789,0.42695978,-0.10075314,0.7192816,0.35483798,-0.11023665,0.75415015,0.67719996,-0.07724686,0.75752866,0.55504143,-0.08745945,0.7528442,0.59125507,-0.07173973,0.75099975,0.63644964,-0.06197023,0.8026226,0.67347234,-0.080688305,0.78708124,0.5987483,-0.081208915,0.78091246,0.6301881,-0.05958718,0.78253835,0.6625756,-0.044667263
