0.5320572,0.8113612,8.046245e-08,0.6077983,0.77491,-0.037140552,0.6627445,0.6968432,-0.052085172,0.6975916,0.62561935,-0.064478606,0.7293926,0.5704851,-0.0758227,0.5958746,0.563016,-0.022172825,0.59818757,0.45690054,-0.043967854,0.59979534,0.38954958,-0.05553561,0.5972052,0.33312953,-0.064098485,0.55183804,0.5726544,-0.019105876,0.5608,0.50888526,-0.059639297,0.5712585,0.5925389,-0.06652194,0.57163626,0.634835,-0.059419144,0.5101089,0.5985306,-0.020712828,0.5180661,0.5652889,-0.06709574,0.5307039,0.6428406,-0.058241326,0.53034294,0.6645757,-0.039155945,0.4688129,0.6308439,-0.02473859,0.47711492,0.5950199,-0.055105094,0.49421957,0.65150225,-0.044119816,0.49543047,0.6725301,-0.02815707
0.5293461,0.8131061,6.374003e-08,0.6050783,0.77664495,-0.03755892,0.6608719,0.6980368,-0.05202912,0.6954669,0.62668717,-0.06379826,0.72683114,0.5711047,-0.07453869,0.5942234,0.5641615,-0.022774834,0.59816724,0.4578551,-0.045050874,0.59973454,0.39065576,-0.057298403,0.59730756,0.33386505,-0.066374145,0.55015016,0.57351965,-0.019598303,0.5571459,0.5106883,-0.061657764,0.5677651,0.59509796,-0.06946657,0.56934637,0.641131,-0.06275623,0.507907,0.59940124,-0.021109654,0.51501393,0.5655687,-0.06822774,0.527355,0.64385056,-0.05979427,0.5276363,0.66854215,-0.040753584,0.46575925,0.631876,-0.025107902,0.4736753,0.59588516,-0.055967845,0.49076653,0.6523088,-0.045543313,0.4927069,0.67426777,-0.029818874
0.5278002,0.81324315,6.785004e-08,0.6037038,0.7766781,-0.03639537,0.65961856,0.6980583,-0.0506341,0.69415146,0.626889,-0.062440872,0.72548544,0.5719144,-0.07338465,0.59285223,0.5644834,-0.022127029,0.5966896,0.4581733,-0.044130385,0.59861857,0.3911464,-0.05623239,0.59644353,0.33451653,-0.06519239,0.548519,0.5741877,-0.019438336,0.55622715,0.51040256,-0.061084047,0.5675636,0.59434366,-0.06884481,0.5689103,0.6405267,-0.062177777,0.5061781,0.6005621,-0.021244679,0.513729,0.564961,-0.0679458,0.5266092,0.64312613,-0.059308913,0.5266908,0.668679,-0.04020266,0.46389636,0.63348097,-0.025412075,0.47201723,0.59649456,-0.055944484,0.48933893,0.6527061,-0.04523781,0.49111646,0.67505115,-0.029373389
0.5269281,0.8144966,5.85812e-08,0.6028024,0.7777185,-0.036769994,0.65850556,0.69933045,-0.051226255,0.6929638,0.62764853,-0.06323948,0.7246667,0.5725891,-0.07436668,0.59183264,0.5654526,-0.022099808,0.59572977,0.45943353,-0.04401275,0.5973782,0.39217734,-0.05588766,0.59510094,0.335771,-0.064661846,0.5475503,0.5752249,-0.019181645,0.55471146,0.5120381,-0.060425427,0.5652118,0.5964404,-0.06760271,0.566729,0.6419476,-0.060604207,0.5052815,0.60148776,-0.02088132,0.51215523,0.56583476,-0.06741874,0.5244267,0.64378595,-0.05854997,0.524867,0.6688523,-0.03931742,0.46284032,0.6343684,-0.02500458,0.46972328,0.59581494,-0.055643853,0.48704362,0.6518701,-0.044966687,0.489623,0.6745711,-0.029077968
0.52470046,0.81586444,7.087673e-08,0.6003973,0.7777436,-0.036258627,0.65618324,0.6996596,-0.050569933,0.6906464,0.6284825,-0.062553115,0.721527,0.5729853,-0.073710635,0.58813953,0.5669238,-0.021757117,0.59217346,0.46098882,-0.043773573,0.5938613,0.39432678,-0.056353975,0.59124357,0.33769467,-0.06575209,0.543808,0.57681054,-0.019174429,0.5512901,0.5124175,-0.060453475,0.56322557,0.5950731,-0.06878354,0.56484425,0.6411082,-0.06295767,0.50156784,0.6036016,-0.02105944,0.5094697,0.5663855,-0.067345805,0.52254283,0.6440939,-0.05893879,0.5225418,0.67074555,-0.04029392,0.45954907,0.6372296,-0.02533796,0.46784103,0.5987745,-0.055769626,0.48525077,0.6539199,-0.045267336,0.4868967,0.6767986,-0.029689483
0.5239217,0.81649846,7.093771e-08,0.5992934,0.7781024,-0.035895467,0.6550052,0.699768,-0.0499992,0.6895499,0.6287234,-0.06180273,0.7208365,0.5740904,-0.07284285,0.5871556,0.5682043,-0.021418316,0.5908392,0.4624914,-0.04307307,0.592209,0.3962205,-0.055348687,0.58966094,0.33991724,-0.06448363,0.54307985,0.57839,-0.018905891,0.5495012,0.5124995,-0.0600288,0.5610578,0.5947897,-0.06815798,0.562897,0.641917,-0.061930038,0.5010009,0.6052194,-0.020800777,0.5074797,0.56751704,-0.06624638,0.52042216,0.6442122,-0.057697557,0.520565,0.6713673,-0.038972773,0.45888665,0.63870466,-0.025098866,0.46556312,0.6005412,-0.05438986,0.483064,0.65497565,-0.04358924,0.4852608,0.6776564,-0.027925154
0.5196346,0.8162854,8.3951946e-08,0.5964388,0.7768926,-0.03552862,0.652295,0.7011868,-0.049206965,0.6867269,0.629988,-0.060742114,0.7166356,0.5741008,-0.07161436,0.5832608,0.5706966,-0.01982329,0.5866291,0.46500707,-0.040946107,0.5884078,0.3990688,-0.053416304,0.5860953,0.34320205,-0.06278439,0.5392302,0.58045673,-0.017290868,0.544671,0.51294357,-0.05741801,0.5569214,0.59253657,-0.065920115,0.5599892,0.63940305,-0.060370795,0.49726427,0.60742915,-0.019190954,0.50309765,0.5654074,-0.06378307,0.5161798,0.6417607,-0.05511552,0.51699734,0.6706654,-0.036628235,0.45559698,0.6416292,-0.023537569,0.46183553,0.6016932,-0.05275267,0.47884294,0.6553945,-0.042091276,0.48115283,0.67877984,-0.026624551
0.51691425,0.818584,8.7784315e-08,0.5943648,0.775502,-0.03697502,0.6498139,0.70116776,-0.050987184,0.68402094,0.6296347,-0.06229458,0.7146738,0.5739026,-0.07270043,0.5821779,0.5702497,-0.020363847,0.5844515,0.4656362,-0.041252773,0.58677095,0.39983544,-0.053921677,0.58388543,0.34378377,-0.063646615,0.53842586,0.58026713,-0.017071204,0.54390424,0.5156325,-0.055765234,0.5562517,0.59755516,-0.06359017,0.55827683,0.6423364,-0.05820303,0.4967301,0.60777426,-0.018506901,0.5030824,0.56728464,-0.062477924,0.51662016,0.6450209,-0.05353621,0.5162317,0.6714785,-0.035320796,0.45527267,0.6431065,-0.022536887,0.4623444,0.60247624,-0.051734377,0.48004112,0.65682393,-0.04093994,0.48152632,0.67935485,-0.02562199
0.5132241,0.8194897,9.0566274e-08,0.589479,0.77550066,-0.03704554,0.6461625,0.702284,-0.051591616,0.6808415,0.63107604,-0.06346931,0.7103501,0.57319754,-0.07418684,0.5785385,0.5728181,-0.019625323,0.5806198,0.470147,-0.040723357,0.5823246,0.40587062,-0.053433843,0.57936007,0.35054785,-0.06313562,0.5350702,0.58206165,-0.016623406,0.5400596,0.5165518,-0.056015037,0.5535473,0.59777117,-0.06451113,0.55655545,0.64248633,-0.059368808,0.4934258,0.60892224,-0.018397346,0.49948394,0.56911576,-0.063232176,0.5137094,0.646436,-0.05488046,0.51392335,0.67224234,-0.03673431,0.4521761,0.643418,-0.022725273,0.4598439,0.6031119,-0.052169878,0.47755188,0.6578224,-0.04153278,0.47871903,0.680376,-0.026206769
0.5091092,0.8222984,7.71651e-08,0.5866178,0.77813685,-0.03433972,0.64300364,0.70570815,-0.04769742,0.6787713,0.63291633,-0.059175696,0.70872176,0.5741985,-0.0700235,0.5770627,0.5757354,-0.015660685,0.57853436,0.47419494,-0.035973884,0.57977015,0.41102636,-0.049208585,0.57701486,0.356059,-0.059669994,0.5339848,0.5837808,-0.013955789,0.5372527,0.5164037,-0.054120388,0.5515969,0.5966228,-0.06476493,0.5566699,0.64627147,-0.061127048,0.49257833,0.611205,-0.016690932,0.49756542,0.5663726,-0.061611325,0.51478755,0.6433377,-0.054393217,0.51871717,0.6769364,-0.036995504,0.45113596,0.64804953,-0.021782743,0.4567486,0.60575724,-0.053036083,0.47818688,0.6606911,-0.044347852,0.48492986,0.6878794,-0.03004786
