0.67746174,0.30407754,5.764266e-08,0.762828,0.37801751,-0.01773086,0.8350399,0.47080567,-0.045722775,0.8956774,0.55148417,-0.07024603,0.94750094,0.600224,-0.09459997,0.74653184,0.55296284,-0.06630699,0.7356476,0.7195207,-0.094297834,0.72930837,0.80971444,-0.104563,0.7185202,0.880622,-0.10920299,0.6812719,0.5529304,-0.06386657,0.685139,0.7084081,-0.093570784,0.70917636,0.6669889,-0.08143565,0.7154525,0.60740507,-0.06513785,0.62777644,0.53373903,-0.059311833,0.63983303,0.66151464,-0.07961315,0.65747315,0.6234107,-0.05523669,0.6589306,0.5722191,-0.032431297,0.5830966,0.51034164,-0.05451966,0.59553814,0.61322314,-0.058412556,0.6126528,0.5794355,-0.034420524,0.6132103,0.5363847,-0.01393472
0.727991,0.24128509,5.3650073e-08,0.80810124,0.31929803,-0.020449731,0.87596506,0.41625693,-0.049396545,0.9329388,0.5012928,-0.07409193,0.9836164,0.556931,-0.098077826,0.7887076,0.48910025,-0.06914582,0.77630943,0.65478116,-0.098459624,0.7708198,0.7444758,-0.10846479,0.7606027,0.815327,-0.11264899,0.72262317,0.48684785,-0.06646281,0.7241292,0.6504028,-0.10006162,0.7513707,0.6112039,-0.0887838,0.75897765,0.55090153,-0.071227536,0.66977346,0.46687117,-0.061744653,0.6801121,0.6024523,-0.08551822,0.701995,0.565754,-0.060915675,0.70478094,0.51472473,-0.036127448,0.62628937,0.44278267,-0.056920633,0.6391108,0.55274695,-0.06311638,0.6601952,0.52225494,-0.039079476,0.6620804,0.47897005,-0.017429752
0.73441213,0.23049334,6.017587e-08,0.81132656,0.3112948,-0.020359766,0.8773172,0.4102939,-0.04935805,0.93408954,0.4955406,-0.07429843,0.9861188,0.54742086,-0.09844886,0.78878754,0.47915608,-0.068000846,0.77343124,0.6464608,-0.09585734,0.76699007,0.73462176,-0.10429661,0.7561027,0.80368143,-0.10744982,0.7235997,0.47496334,-0.065546885,0.7230882,0.64036155,-0.09915847,0.7515781,0.60354376,-0.08788898,0.76,0.54472876,-0.07022805,0.67139965,0.4545308,-0.061021592,0.67973685,0.59392285,-0.084382884,0.7031768,0.5581916,-0.059619155,0.70704263,0.5073455,-0.03470456,0.6282063,0.4301132,-0.05650189,0.63831884,0.54317445,-0.06190885,0.6603872,0.51421785,-0.03771908,0.6633251,0.47107676,-0.016064541
0.73352563,0.23268682,3.042003e-08,0.81195205,0.31247827,-0.020510588,0.8767757,0.41040498,-0.048802543,0.9308118,0.49624026,-0.073636256,0.9820708,0.5493874,-0.09783468,0.78693277,0.48158702,-0.06334752,0.7724396,0.6428653,-0.091750644,0.7678497,0.73146856,-0.10204621,0.7578012,0.8016951,-0.106768236,0.72085583,0.4767146,-0.062128145,0.7228829,0.63987494,-0.095209345,0.75191647,0.6045009,-0.086439475,0.75904864,0.545575,-0.070740044,0.66874146,0.45563617,-0.059328407,0.6794002,0.59387255,-0.08370408,0.7039872,0.5606768,-0.06164207,0.7073765,0.51050496,-0.038417734,0.62551403,0.43051615,-0.056641523,0.63705844,0.54319054,-0.064047225,0.65933955,0.5161439,-0.041848842,0.66220236,0.47354254,-0.02131582
0.7336328,0.23807038,4.694211e-08,0.81105834,0.3174674,-0.02055265,0.8737949,0.4158209,-0.049773954,0.92733574,0.50311273,-0.074460395,0.9784163,0.5576689,-0.09848466,0.78496736,0.48336187,-0.07090683,0.7681942,0.6482916,-0.09941079,0.7618856,0.7382349,-0.107990205,0.750606,0.80868137,-0.11093243,0.7190159,0.47882104,-0.0679934,0.71878517,0.64443815,-0.09870433,0.7478573,0.6092736,-0.08599383,0.75658864,0.5506679,-0.06799099,0.6667111,0.4581041,-0.06291095,0.67550105,0.5979945,-0.08618975,0.7000213,0.56368333,-0.062245008,0.70516235,0.5131587,-0.03803075,0.6233089,0.43331945,-0.05757188,0.63384503,0.54608834,-0.06460045,0.65569365,0.51785135,-0.041509733,0.65969104,0.47561747,-0.020439677
0.7335159,0.24189962,3.6674066e-08,0.8098858,0.3213295,-0.020840641,0.8727619,0.41909945,-0.04950285,0.9255098,0.50441176,-0.07397337,0.9742785,0.5602497,-0.09754136,0.78302515,0.48810825,-0.06748664,0.76647943,0.6504737,-0.09517103,0.75995827,0.73938614,-0.10341933,0.7482903,0.80853295,-0.10618207,0.71757674,0.4820791,-0.06526168,0.71626216,0.64681935,-0.09746357,0.7455537,0.6118791,-0.08654328,0.7544511,0.55204624,-0.06897202,0.66571844,0.46094528,-0.061140895,0.673679,0.59973055,-0.08545953,0.69849956,0.5661886,-0.06303034,0.7037227,0.5161418,-0.03919129,0.6225059,0.43641105,-0.056893777,0.6324595,0.55024004,-0.06458317,0.6543484,0.5226824,-0.042236052,0.6583734,0.4801535,-0.021266151
0.7364879,0.24398562,2.9026392e-08,0.8117178,0.32485908,-0.019697482,0.8723669,0.42187706,-0.048029643,0.923944,0.5060278,-0.072389774,0.9718886,0.56101626,-0.09610672,0.7829195,0.48661962,-0.068300374,0.7656423,0.65065724,-0.09639523,0.75909173,0.7390236,-0.10517551,0.74763185,0.8078966,-0.108302206,0.7182424,0.48047101,-0.06603946,0.7171991,0.64413154,-0.09688904,0.74613154,0.61238253,-0.08528874,0.75505626,0.5556543,-0.068245605,0.66689026,0.46043113,-0.0618223,0.6750942,0.6013367,-0.08429502,0.70000815,0.5689129,-0.06111046,0.70516175,0.51941663,-0.03770461,0.6242121,0.43725044,-0.057564825,0.6339823,0.55126554,-0.06444258,0.6563931,0.5250629,-0.042356126,0.66027,0.48323518,-0.022037748
0.7326483,0.24675561,2.636292e-08,0.8091052,0.32508096,-0.02150721,0.87100804,0.42044955,-0.05034167,0.92361164,0.50375736,-0.07450015,0.9715456,0.5589588,-0.09760426,0.7803628,0.48785177,-0.07035553,0.76517504,0.6500702,-0.09666577,0.75880104,0.7379331,-0.103361025,0.746996,0.8057394,-0.105092816,0.7149688,0.48266664,-0.06684544,0.7158889,0.64477795,-0.09567673,0.7447562,0.6134413,-0.0830501,0.75263095,0.55655074,-0.065656446,0.66374606,0.4631293,-0.06134132,0.67340475,0.6020769,-0.08255472,0.6982131,0.57124394,-0.060044155,0.70326966,0.52325743,-0.037592027,0.62173414,0.44127667,-0.055871766,0.632978,0.5526192,-0.062293056,0.65441823,0.52742565,-0.04097595,0.65828717,0.48730466,-0.021448812
0.7311062,0.24872623,1.7415367e-08,0.80652875,0.32639217,-0.021282986,0.86859137,0.4218776,-0.04974402,0.91985536,0.5044625,-0.07399413,0.9674908,0.5603326,-0.09721408,0.7779537,0.48714867,-0.06852258,0.76258993,0.6485746,-0.0952863,0.7570141,0.7362491,-0.102335095,0.74599415,0.8042747,-0.104346626,0.7129847,0.48124593,-0.06617305,0.7136188,0.64534503,-0.09702527,0.7431764,0.614438,-0.08593042,0.75125206,0.55763954,-0.06902879,0.6620362,0.46185178,-0.061965678,0.67080337,0.60321194,-0.08519971,0.6967566,0.5723855,-0.06309284,0.7019517,0.52418876,-0.040209886,0.6200572,0.43969557,-0.05782051,0.6305179,0.5541591,-0.06546393,0.6530267,0.5290279,-0.044152018,0.6572717,0.48789477,-0.024280751
0.72724086,0.24954735,2.119206e-08,0.80300784,0.32866234,-0.021744292,0.8641365,0.4233433,-0.050635666,0.9160069,0.50657946,-0.074859105,0.96425533,0.5620021,-0.09813109,0.77255577,0.48888728,-0.07023805,0.7586222,0.6513256,-0.09613458,0.7531085,0.7384808,-0.1024447,0.74207073,0.8062334,-0.103966594,0.7072084,0.48363122,-0.06635537,0.71059686,0.6465041,-0.09561868,0.7409319,0.6160817,-0.08320141,0.7490423,0.5597773,-0.06578541,0.6566771,0.46354708,-0.060378972,0.66880894,0.6046381,-0.082378,0.6952267,0.57410294,-0.059963137,0.7003217,0.5257237,-0.037157822,0.61561936,0.4408903,-0.054339547,0.62819546,0.5541712,-0.061076794,0.6512359,0.5301745,-0.03961493,0.6553022,0.48958653,-0.019807095
